Time,V(NODE2),
0.0005470999999999805,-0.0012367433501450982,
0.0005471999999999804,-0.0013066532998184596,
0.0005472999999999804,-0.0013765535288305542,
0.0005473999999999803,-0.0014464413288386364,
0.0005474999999999803,-0.0015163139853527068,
0.0005475999999999802,-0.0015861687778254121,
0.0005476999999999802,-0.0016560029797435944,
0.0005477999999999801,-0.0017258138587216104,
0.0005478999999999801,-0.0017955986765949114,
0.00054799999999998,-0.0018653546895156612,
0.00054809999999998,-0.0019350791480496172,
0.0005481999999999799,-0.0020047692972735777,
0.0005482999999999799,-0.002074422376874855,
0.0005483999999999798,-0.002144035621252001,
0.0005484999999999798,-0.002213606259616126,
0.0005485999999999797,-0.0022831315160945593,
0.0005486999999999797,-0.0023526086098346922,
0.0005487999999999796,-0.0024220347551095088,
0.0005488999999999796,-0.002491407161425487,
0.0005489999999999795,-0.0025607230336295982,
0.0005490999999999795,-0.002629979572019309,
0.0005491999999999794,-0.002699173972453819,
0.0005492999999999794,-0.0027683034264651403,
0.0005493999999999793,-0.0028373651213723598,
0.0005494999999999793,-0.0029063562403956727,
0.0005495999999999792,-0.0029752739627727275,
0.0005496999999999792,-0.0030441154638749723,
0.0005497999999999791,-0.003112877915327303,
0.000549899999999979,-0.0031815584851268555,
0.000549999999999979,-0.003250154337764489,
0.000550099999999979,-0.003318662634346675,
0.0005501999999999789,-0.0033870805327191637,
0.0005502999999999788,-0.003455405187591937,
0.0005503999999999788,-0.0035236337506652747,
0.0005504999999999787,-0.003591763370756493,
0.0005505999999999787,-0.0036597911939293837,
0.0005506999999999786,-0.0037277143636229764,
0.0005507999999999786,-0.0037955300207833747,
0.0005508999999999785,-0.0038632353039957015,
0.0005509999999999785,-0.003930827349617663,
0.0005510999999999784,-0.003998303291914015,
0.0005511999999999784,-0.004065660263192851,
0.0005512999999999783,-0.004132895393942691,
0.0005513999999999783,-0.00420000581297036,
0.0005514999999999782,-0.004266988647541311,
0.0005515999999999782,-0.004333841023519705,
0.0005516999999999781,-0.0044005600655106815,
0.0005517999999999781,-0.004467142897003398,
0.000551899999999978,-0.004533586640515196,
0.000551999999999978,-0.004599888417737377,
0.0005520999999999779,-0.004666045349681236,
0.0005521999999999779,-0.004732054556826413,
0.0005522999999999778,-0.004797913159269294,
0.0005523999999999778,-0.004863618276873128,
0.0005524999999999777,-0.004929167029419546,
0.0005525999999999777,-0.004994556536760339,
0.0005526999999999776,-0.005059783918970709,
0.0005527999999999775,-0.005124846296504144,
0.0005528999999999775,-0.005189740790347781,
0.0005529999999999774,-0.005254464522178703,
0.0005530999999999774,-0.005319014614521777,
0.0005531999999999773,-0.0053833881909085704,
0.0005532999999999773,-0.005447582376036549,
0.0005533999999999772,-0.005511594295930012,
0.0005534999999999772,-0.005575421078102396,
0.0005535999999999771,-0.005639059851717847,
0.0005536999999999771,-0.005702507747756199,
0.000553799999999977,-0.0057657618991768566,
0.000553899999999977,-0.005828819441084761,
0.0005539999999999769,-0.00589167751089693,
0.0005540999999999769,-0.005954333248510286,
0.0005541999999999768,-0.0060167837964694776,
0.0005542999999999768,-0.006079026300137095,
0.0005543999999999767,-0.006141057907863151,
0.0005544999999999767,-0.0062028757711568355,
0.0005545999999999766,-0.006264477044858202,
0.0005546999999999766,-0.0063258588873109315,
0.0005547999999999765,-0.006387018460536412,
0.0005548999999999765,-0.006447952930407737,
0.0005549999999999764,-0.006508659466825323,
0.0005550999999999764,-0.006569135243893127,
0.0005551999999999763,-0.006629377440095063,
0.0005552999999999763,-0.006689383238472885,
0.0005553999999999762,-0.006749149826804478,
0.0005554999999999762,-0.006808674397782924,
0.0005555999999999761,-0.006867954149196096,
0.000555699999999976,-0.006926986284107382,
0.000555799999999976,-0.006985768011036751,
0.0005558999999999759,-0.0070442965441417545,
0.0005559999999999759,-0.007102569103401136,
0.0005560999999999758,-0.007160582914796795,
0.0005561999999999758,-0.007218335210497932,
0.0005562999999999757,-0.007275823229044634,
0.0005563999999999757,-0.007333044215533246,
0.0005564999999999756,-0.007389995421801203,
0.0005565999999999756,-0.007446674106612643,
0.0005566999999999755,-0.007503077535844925,
0.0005567999999999755,-0.007559202982675085,
0.0005568999999999754,-0.0076150477277672265,
0.0005569999999999754,-0.007670609059459916,
0.0005570999999999753,-0.007725884273954303,
0.0005571999999999753,-0.0077808706755023264,
0.0005572999999999752,-0.007835565576595925,
0.0005573999999999752,-0.007889966298155353,
0.0005574999999999751,-0.007944070169719306,
0.0005575999999999751,-0.00799787452963459,
0.000557699999999975,-0.008051376725245802,
0.000557799999999975,-0.008104574113086068,
0.0005578999999999749,-0.008157464059067041,
0.0005579999999999749,-0.00821004393866982,
0.0005580999999999748,-0.008262311137136538,
0.0005581999999999748,-0.0083142630496605,
0.0005582999999999747,-0.008365897081578061,
0.0005583999999999747,-0.008417210648559735,
0.0005584999999999746,-0.008468201176802042,
0.0005585999999999745,-0.008518866103218786,
0.0005586999999999745,-0.008569202875632743,
0.0005587999999999744,-0.0086192089529673,
0.0005588999999999744,-0.00866888180543848,
0.0005589999999999743,-0.008718218914745854,
0.0005590999999999743,-0.008767217774265538,
0.0005591999999999742,-0.008815875889240203,
0.0005592999999999742,-0.008864190776971663,
0.0005593999999999741,-0.008912159967011798,
0.0005594999999999741,-0.008959781001354103,
0.000559599999999974,-0.0090070514346245,
0.000559699999999974,-0.009053968834272366,
0.0005597999999999739,-0.009100530780761578,
0.0005598999999999739,-0.009146734867760352,
0.0005599999999999738,-0.009192578702332276,
0.0005600999999999738,-0.009238059905125546,
0.0005601999999999737,-0.009283176110563243,
0.0005602999999999737,-0.009327924967032199,
0.0005603999999999736,-0.009372304137072228,
0.0005604999999999736,-0.009416311297564752,
0.0005605999999999735,-0.009459944139920955,
0.0005606999999999735,-0.00950320037026942,
0.0005607999999999734,-0.00954607770964379,
0.0005608999999999734,-0.009588573894169453,
0.0005609999999999733,-0.009630686675249488,
0.0005610999999999733,-0.009672413819751218,
0.0005611999999999732,-0.009713753110191134,
0.0005612999999999731,-0.009754702344919673,
0.0005613999999999731,-0.009795259415065358,
0.000561499999999973,-0.00983542185071593,
0.000561599999999973,-0.0098751880094258,
0.0005616999999999729,-0.00991455518840189,
0.0005617999999999729,-0.009953521825394461,
0.0005618999999999728,-0.009992085263433832,
0.0005619999999999728,-0.010030243967164353,
0.0005620999999999727,-0.010067995321661291,
0.0005621999999999727,-0.01010533781864263,
0.0005622999999999726,-0.010142268886045257,
0.0005623999999999726,-0.010178787043231342,
0.0005624999999999725,-0.010214889761841666,
0.0005625999999999725,-0.01025057558945066,
0.0005626999999999724,-0.010285830642090255,
0.0005627999999999724,-0.010320688623393724,
0.0005628999999999723,-0.010355099204080436,
0.0005629999999999723,-0.010389108800836292,
0.0005630999999999722,-0.01042266814107362,
0.0005631999999999722,-0.010455821906648871,
0.0005632999999999721,-0.010488522541676887,
0.0005633999999999721,-0.010520813090836117,
0.000563499999999972,-0.010552647706173571,
0.000563599999999972,-0.010584067810514105,
0.0005636999999999719,-0.010615029249599948,
0.0005637999999999719,-0.010645571840591549,
0.0005638999999999718,-0.010675653107438687,
0.0005639999999999718,-0.010705311279018595,
0.0005640999999999717,-0.010734505540791212,
0.0005641999999999716,-0.01076327255191675,
0.0005642999999999716,-0.010791573141468353,
0.0005643999999999715,-0.010819442418629052,
0.0005644999999999715,-0.010846842836998539,
0.0005645999999999714,-0.010873807976684441,
0.0005646999999999714,-0.010900301895549408,
0.0005647999999999713,-0.010926356666675945,
0.0005648999999999713,-0.010951937930761362,
0.0005649999999999712,-0.010977076277048537,
0.0005650999999999712,-0.011001738906490097,
0.0005651999999999711,-0.01102595494879466,
0.0005652999999999711,-0.011049693141454162,
0.000565399999999971,-0.011072981180052902,
0.000565499999999971,-0.01109578931378586,
0.0005655999999999709,-0.01111814383060991,
0.0005656999999999709,-0.011140016465482214,
0.0005657999999999708,-0.011161432126299449,
0.0005658999999999708,-0.01118236400675285,
0.0005659999999999707,-0.011202835663297793,
0.0005660999999999707,-0.011222821720262989,
0.0005661999999999706,-0.011242344412313365,
0.0005662999999999706,-0.011261379765268273,
0.0005663999999999705,-0.011279948722665495,
0.0005664999999999705,-0.011298028681638471,
0.0005665999999999704,-0.011315639326252345,
0.0005666999999999704,-0.011332759393768814,
0.0005667999999999703,-0.011349407341404645,
0.0005668999999999702,-0.011365563214375934,
0.0005669999999999702,-0.011381244276621598,
0.0005670999999999701,-0.011396431848173766,
0.0005671999999999701,-0.011411142034187837,
0.00056729999999997,-0.011425357395431298,
0.00056739999999997,-0.01143909291366931,
0.0005674999999999699,-0.011452332433115218,
0.0005675999999999699,-0.011465089506311926,
0.0005676999999999698,-0.011477349695295267,
0.0005677999999999698,-0.011489125248655595,
0.0005678999999999697,-0.011500402488627454,
0.0005679999999999697,-0.011511182348769848,
0.0005680999999999696,-0.011521488298599586,
0.0005681999999999696,-0.01153128505129951,
0.0005682999999999695,-0.01154058346473637,
0.0005683999999999695,-0.011549403469474043,
0.0005684999999999694,-0.011557714176926423,
0.0005685999999999694,-0.01156552511562858,
0.0005686999999999693,-0.011572853488512506,
0.0005687999999999693,-0.011579672568922596,
0.0005688999999999692,-0.011585990651289953,
0.0005689999999999692,-0.011591822402130981,
0.0005690999999999691,-0.011597144982916571,
0.0005691999999999691,-0.011601965537570202,
0.000569299999999969,-0.011606296392055928,
0.000569399999999969,-0.011610118390188207,
0.0005694999999999689,-0.011613437295016484,
0.0005695999999999689,-0.011616252992844411,
0.0005696999999999688,-0.011618583627530809,
0.0005697999999999687,-0.011620399025049662,
0.0005698999999999687,-0.011621711027060814,
0.0005699999999999686,-0.011622519206873044,
0.0005700999999999686,-0.011622837069789093,
0.0005701999999999685,-0.011622642089122705,
0.0005702999999999685,-0.011621943283250563,
0.0005703999999999684,-0.011620740119712942,
0.0005704999999999684,-0.011619032865665882,
0.0005705999999999683,-0.01161683591036164,
0.0005706999999999683,-0.011614124029401806,
0.0005707999999999682,-0.01161090855196324,
0.0005708999999999682,-0.011607188987413234,
0.0005709999999999681,-0.011602965347979227,
0.0005710999999999681,-0.011598238031267858,
0.000571199999999968,-0.011593006997514782,
0.000571299999999968,-0.011587286838041982,
0.0005713999999999679,-0.01158105090693472,
0.0005714999999999679,-0.011574312565255214,
0.0005715999999999678,-0.011567071324133218,
0.0005716999999999678,-0.011559327404977804,
0.0005717999999999677,-0.011551081106603167,
0.0005718999999999677,-0.011542332752494472,
0.0005719999999999676,-0.011533082686403122,
0.0005720999999999676,-0.011523331271967183,
0.0005721999999999675,-0.011513078892666544,
0.0005722999999999675,-0.011502325951804619,
0.0005723999999999674,-0.01149107287249314,
0.0005724999999999673,-0.011479320097634216,
0.0005725999999999673,-0.011467068089903514,
0.0005726999999999672,-0.011454317331731734,
0.0005727999999999672,-0.0114410683252853,
0.0005728999999999671,-0.011427321592446664,
0.0005729999999999671,-0.01141307767479341,
0.000573099999999967,-0.011398337133576951,
0.000573199999999967,-0.011383100549700164,
0.0005732999999999669,-0.011367368523694542,
0.0005733999999999669,-0.011351141675696196,
0.0005734999999999668,-0.011334420645421471,
0.0005735999999999668,-0.011317206092141386,
0.0005736999999999667,-0.011299498694655652,
0.0005737999999999667,-0.01128129915126592,
0.0005738999999999666,-0.0112626081797479,
0.0005739999999999666,-0.011243426517322904,
0.0005740999999999665,-0.01122376504522422,
0.0005741999999999665,-0.011203607621051456,
0.0005742999999999664,-0.011182962496890278,
0.0005743999999999664,-0.011161830160062903,
0.0005744999999999663,-0.011140211169508148,
0.0005745999999999663,-0.011118119947894684,
0.0005746999999999662,-0.011095535653534296,
0.0005747999999999662,-0.011072468255949444,
0.0005748999999999661,-0.011048918268263262,
0.0005749999999999661,-0.011024899214678823,
0.000575099999999966,-0.011000392530357395,
0.000575199999999966,-0.010975406631878333,
0.0005752999999999659,-0.010949942204426704,
0.0005753999999999658,-0.010924017466113099,
0.0005754999999999658,-0.010897606742983535,
0.0005755999999999657,-0.010870721299017741,
0.0005756999999999657,-0.010843374186202483,
0.0005757999999999656,-0.010815549073153519,
0.0005758999999999656,-0.010787252461172318,
0.0005759999999999655,-0.010758500104709757,
0.0005760999999999655,-0.010729272400703873,
0.0005761999999999654,-0.010699576896756194,
0.0005762999999999654,-0.010669432017062665,
0.0005763999999999653,-0.010638814497576822,
0.0005764999999999653,-0.010607733087657448,
0.0005765999999999652,-0.010576209059355147,
0.0005766999999999652,-0.010544215200042681,
0.0005767999999999651,-0.010511761548173352,
0.0005768999999999651,-0.010478872415654266,
0.000576999999999965,-0.010445516361649268,
0.000577099999999965,-0.01041171637747545,
0.0005771999999999649,-0.010377461228474102,
0.0005772999999999649,-0.010342765208846956,
0.0005773999999999648,-0.010307616836578786,
0.0005774999999999648,-0.010272031935480352,
0.0005775999999999647,-0.010235997321460386,
0.0005776999999999647,-0.010199530360177907,
0.0005777999999999646,-0.010162616789505589,
0.0005778999999999646,-0.010125275084922954,
0.0005779999999999645,-0.01008748986635246,
0.0005780999999999644,-0.010049280869033771,
0.0005781999999999644,-0.010010631529592081,
0.0005782999999999643,-0.009971562875990558,
0.0005783999999999643,-0.00993205712530886,
0.0005784999999999642,-0.009892136632640014,
0.0005785999999999642,-0.009851782360376076,
0.0005786999999999641,-0.009811018024211693,
0.0005787999999999641,-0.009769823297644012,
0.000578899999999964,-0.009728223289464663,
0.000578999999999964,-0.009686196351028669,
0.0005790999999999639,-0.009643769015718291,
0.0005791999999999639,-0.009600918280484028,
0.0005792999999999638,-0.00955767213376724,
0.0005793999999999638,-0.009514006186860009,
0.0005794999999999637,-0.0094699499126825,
0.0005795999999999637,-0.009425477506647307,
0.0005796999999999636,-0.00938061995450231,
0.0005797999999999636,-0.009335350006614142,
0.0005798999999999635,-0.009289700188815088,
0.0005799999999999635,-0.009243641778336328,
0.0005800999999999634,-0.009197208867237499,
0.0005801999999999634,-0.009150371232623043,
0.0005802999999999633,-0.009103164557790772,
0.0005803999999999633,-0.009055557093843746,
0.0005804999999999632,-0.009007586139177447,
0.0005805999999999632,-0.008959218394156055,
0.0005806999999999631,-0.008910492794962352,
0.000580799999999963,-0.008861374467639276,
0.000580899999999963,-0.008811904007661051,
0.000580999999999963,-0.00876204494433828,
0.0005810999999999629,-0.008711839552738219,
0.0005811999999999628,-0.00866124974421681,
0.0005812999999999628,-0.008610319492518956,
0.0005813999999999627,-0.008559009071027503,
0.0005814999999999627,-0.008507364170018421,
0.0005815999999999626,-0.008455343406099766,
0.0005816999999999626,-0.008402994202688625,
0.0005817999999999625,-0.008350273502048805,
0.0005818999999999625,-0.008297230476092259,
0.0005819999999999624,-0.008243820376411264,
0.0005820999999999624,-0.00819009413749991,
0.0005821999999999623,-0.008136016931953927,
0.0005822999999999623,-0.008081605645707162,
0.0005823999999999622,-0.008026861771106928,
0.0005824999999999622,-0.007971788500613985,
0.0005825999999999621,-0.007916388045900773,
0.0005826999999999621,-0.00786066369693012,
0.000582799999999962,-0.007804617691524861,
0.000582899999999962,-0.007748253356927183,
0.0005829999999999619,-0.007691572951397925,
0.0005830999999999619,-0.007634579838049871,
0.0005831999999999618,-0.007577276294835365,
0.0005832999999999618,-0.007519665719745435,
0.0005833999999999617,-0.007461750409709014,
0.0005834999999999617,-0.007403533796599771,
0.0005835999999999616,-0.0073450182735156355,
0.0005836999999999615,-0.007286207000310946,
0.0005837999999999615,-0.007227102829718304,
0.0005838999999999614,-0.007167708676013972,
0.0005839999999999614,-0.007108027469654342,
0.0005840999999999613,-0.007048062153176508,
0.0005841999999999613,-0.006987815680647234,
0.0005842999999999612,-0.006927291017414176,
0.0005843999999999612,-0.006866491139883885,
0.0005844999999999611,-0.006805419035302377,
0.0005845999999999611,-0.006744077701534163,
0.000584699999999961,-0.006682470146841678,
0.000584799999999961,-0.006620599389664477,
0.0005848999999999609,-0.006558468458398086,
0.0005849999999999609,-0.006496080391171974,
0.0005850999999999608,-0.006433438235628713,
0.0005851999999999608,-0.006370545048701307,
0.0005852999999999607,-0.006307403896391803,
0.0005853999999999607,-0.006244017853548623,
0.0005854999999999606,-0.006180390003644564,
0.0005855999999999606,-0.006116523438554451,
0.0005856999999999605,-0.006052421258332747,
0.0005857999999999605,-0.005988086570990865,
0.0005858999999999604,-0.005923522492275216,
0.0005859999999999604,-0.00585873214544457,
0.0005860999999999603,-0.005793718661047644,
0.0005861999999999603,-0.005728485176701357,
0.0005862999999999602,-0.005663034836868407,
0.0005863999999999602,-0.0055973707926354815,
0.0005864999999999601,-0.005531496201491106,
0.00058659999999996,-0.005465414227104983,
0.00058669999999996,-0.005399128039105752,
0.0005867999999999599,-0.00533264081286075,
0.0005868999999999599,-0.005265955729254493,
0.0005869999999999598,-0.005199075974468674,
0.0005870999999999598,-0.005132004739761881,
0.0005871999999999597,-0.00506474522125036,
0.0005872999999999597,-0.004997300619687776,
0.0005873999999999596,-0.004929674140247166,
0.0005874999999999596,-0.004861868992301602,
0.0005875999999999595,-0.004793888389207158,
0.0005876999999999595,-0.004725735548084467,
0.0005877999999999594,-0.0046574136896025435,
0.0005878999999999594,-0.004588926037761615,
0.0005879999999999593,-0.0045202758196778514,
0.0005880999999999593,-0.004451466265367779,
0.0005881999999999592,-0.004382500607533704,
0.0005882999999999592,-0.004313382081349719,
0.0005883999999999591,-0.004244113924248724,
0.0005884999999999591,-0.0041746993757090095,
0.000588599999999959,-0.00410514167704322,
0.000588699999999959,-0.004035444071186568,
0.0005887999999999589,-0.003965609802486898,
0.0005888999999999589,-0.0038956421164949183,
0.0005889999999999588,-0.003825544259755235,
0.0005890999999999588,-0.003755319479598811,
0.0005891999999999587,-0.0036849710239354877,
0.0005892999999999587,-0.003614502141048163,
0.0005893999999999586,-0.003543916079387002,
0.0005894999999999585,-0.0034732160873655687,
0.0005895999999999585,-0.003402405413157256,
0.0005896999999999584,-0.003331487304492704,
0.0005897999999999584,-0.0032604650084580985,
0.0005898999999999583,-0.003189341771295811,
0.0005899999999999583,-0.0031181208382033017,
0.0005900999999999582,-0.003046805453136062,
0.0005901999999999582,-0.0029753988586101723,
0.0005902999999999581,-0.0029039042955052276,
0.0005903999999999581,-0.0028323250028702805,
0.000590499999999958,-0.002760664217729172,
0.000590599999999958,-0.0026889251748879743,
0.0005906999999999579,-0.0026171111067432545,
0.0005907999999999579,-0.00254522524309162,
0.0005908999999999578,-0.0024732708109404438,
0.0005909999999999578,-0.0024012510343199315,
0.0005910999999999577,-0.0023291691340959772,
0.0005911999999999577,-0.002257028327784868,
0.0005912999999999576,-0.0021848318293686666,
0.0005913999999999576,-0.0021125828491127107,
0.0005914999999999575,-0.0020402845933832213,
0.0005915999999999575,-0.0019679402644674376,
0.0005916999999999574,-0.0018955530603940772,
0.0005917999999999574,-0.0018231261747562084,
0.0005918999999999573,-0.001750662796534156,
0.0005919999999999573,-0.0016781661099211107,
0.0005920999999999572,-0.001605639294149008,
0.0005921999999999571,-0.001533085523316703,
0.0005922999999999571,-0.0014605079662188432,
0.000592399999999957,-0.0013879097861769448,
0.000592499999999957,-0.0013152941408707526,
0.0005925999999999569,-0.0012426641821723424,
0.0005926999999999569,-0.0011700230559810168,
0.0005927999999999568,-0.0010973739020595237,
0.0005928999999999568,-0.0010247198538719888,
0.0005929999999999567,-0.0009520640384237426,
0.0005930999999999567,-0.0008794095761016575,
0.0005931999999999566,-0.0008067595805170003,
0.0005932999999999566,-0.0007341171583493276,
0.0005933999999999565,-0.0006614854091921379,
0.0005934999999999565,-0.0005888674253993533,
0.0005935999999999564,-0.0005162662919346751,
0.0005936999999999564,-0.0004436850862212295,
0.0005937999999999563,-0.00037112687799363146,
0.0005938999999999563,-0.00029859472915072115,
0.0005939999999999562,-0.00022609169361143488,
0.0005940999999999562,-0.00015362081717034868,
0.0005941999999999561,-0.00008118513735623827,
0.0005942999999999561,-0.00000878768329160171,
0.000594399999999956,0.00006356852444604459,
0.000594499999999956,0.00013588047396102232,
0.0005945999999999559,0.0002081451621753496,
0.0005946999999999559,0.00028035959496239884,
0.0005947999999999558,0.0003525207872787719,
0.0005948999999999558,0.00042462576329588384,
0.0005949999999999557,0.0004966715565274524,
0.0005950999999999556,0.0005686552099583005,
0.0005951999999999556,0.0006405737761691207,
0.0005952999999999555,0.0007124243174605181,
0.0005953999999999555,0.000784203905975667,
0.0005954999999999554,0.0008559096238212781,
0.0005955999999999554,0.0009275385631856747,
0.0005956999999999553,0.0009990878264572666,
0.0005957999999999553,0.0010705545263400566,
0.0005958999999999552,0.00114193578596696,
0.0005959999999999552,0.0012132287390133221,
0.0005960999999999551,0.0012844305298071253,
0.0005961999999999551,0.0013555383134379508,
0.000596299999999955,0.001426549255864829,
0.000596399999999955,0.001497460534022012,
0.0005964999999999549,0.001568269335922859,
0.0005965999999999549,0.001638972860762536,
0.0005966999999999548,0.0017095683190189537,
0.0005967999999999548,0.0017800529325513134,
0.0005968999999999547,0.001850423934698515,
0.0005969999999999547,0.0019206785703746556,
0.0005970999999999546,0.0019908140961629834,
0.0005971999999999546,0.002060827780409056,
0.0005972999999999545,0.0021307169033113545,
0.0005973999999999545,0.0022004787570103945,
0.0005974999999999544,0.0022701106456771343,
0.0005975999999999544,0.002339609885598397,
0.0005976999999999543,0.0024089738052614864,
0.0005977999999999542,0.0024781997454370454,
0.0005978999999999542,0.002547285059260287,
0.0005979999999999541,0.002616227112310818,
0.0005980999999999541,0.0026850232826896845,
0.000598199999999954,0.0027536709610970415,
0.000598299999999954,0.002822167550906335,
0.0005983999999999539,0.0028905104682373623,
0.0005984999999999539,0.00295869714202816,
0.0005985999999999538,0.0030267250141050228,
0.0005986999999999538,0.0030945915392511657,
0.0005987999999999537,0.003162294185272824,
0.0005988999999999537,0.0032298304330660426,
0.0005989999999999536,0.0032971977766793202,
0.0005990999999999536,0.003364393723376438,
0.0005991999999999535,0.0034314157936969473,
0.0005992999999999535,0.0034982615215157866,
0.0005993999999999534,0.0035649284541005933,
0.0005994999999999534,0.0036314141521683048,
0.0005995999999999533,0.003697716189939571,
0.0005996999999999533,0.003763832155192204,
0.0005997999999999532,0.003829759649312538,
0.0005998999999999532,0.0038954962873466127,
0.0005999999999999531,0.0039610396980478925,
0.0006000999999999531,0.0040263875239254085,
0.000600199999999953,0.004091537421289021,
0.000600299999999953,0.004156487060294643,
0.0006003999999999529,0.004221234124987203,
0.0006004999999999529,0.004285776313341599,
0.0006005999999999528,0.004350111337303621,
0.0006006999999999527,0.004414236922828909,
0.0006007999999999527,0.004478150809919757,
0.0006008999999999526,0.004541850752661752,
0.0006009999999999526,0.004605334519258705,
0.0006010999999999525,0.004668599892065681,
0.0006011999999999525,0.004731644667620636,
0.0006012999999999524,0.004794466656676497,
0.0006013999999999524,0.004857063684229349,
0.0006014999999999523,0.004919433589547007,
0.0006015999999999523,0.0049815742261959655,
0.0006016999999999522,0.005043483462066758,
0.0006017999999999522,0.0051051591793984516,
0.0006018999999999521,0.00516659927480165,
0.0006019999999999521,0.005227801659279742,
0.000602099999999952,0.005288764258250459,
0.000602199999999952,0.005349485011564334,
0.0006022999999999519,0.005409961873523253,
0.0006023999999999519,0.0054701928128975084,
0.0006024999999999518,0.005530175812941044,
0.0006025999999999518,0.005589908871406497,
0.0006026999999999517,0.005649390000558532,
0.0006027999999999517,0.00570861722718611,
0.0006028999999999516,0.005767588592613581,
0.0006029999999999516,0.0058263021527106456,
0.0006030999999999515,0.005884755977901585,
0.0006031999999999515,0.005942948153172755,
0.0006032999999999514,0.006000876778079326,
0.0006033999999999513,0.0060585399667516275,
0.0006034999999999513,0.006115935847898976,
0.0006035999999999512,0.006173062564813543,
0.0006036999999999512,0.006229918275373038,
0.0006037999999999511,0.00628650115204228,
0.0006038999999999511,0.006342809381873571,
0.000603999999999951,0.006398841166506566,
0.000604099999999951,0.006454594722166277,
0.0006041999999999509,0.006510068279661392,
0.0006042999999999509,0.006565260084380503,
0.0006043999999999508,0.006620168396287909,
0.0006044999999999508,0.006674791489918917,
0.0006045999999999507,0.006729127654372879,
0.0006046999999999507,0.006783175193306943,
0.0006047999999999506,0.006836932424928141,
0.0006048999999999506,0.006890397681984199,
0.0006049999999999505,0.006943569311754236,
0.0006050999999999505,0.0069964456760386266,
0.0006051999999999504,0.0070490251511473685,
0.0006052999999999504,0.007101306127887902,
0.0006053999999999503,0.007153287011552764,
0.0006054999999999503,0.007204966221905704,
0.0006055999999999502,0.007256342193166983,
0.0006056999999999502,0.007307413373998409,
0.0006057999999999501,0.0073581782274875895,
0.0006058999999999501,0.007408635231131187,
0.00060599999999995,0.0074587828768170345,
0.00060609999999995,0.007508619670806748,
0.0006061999999999499,0.007558144133716495,
0.0006062999999999498,0.007607354800497913,
0.0006063999999999498,0.00765625022041719,
0.0006064999999999497,0.007704828957035275,
0.0006065999999999497,0.0077530895881856386,
0.0006066999999999496,0.007801030705952704,
0.0006067999999999496,0.007848650916648998,
0.0006068999999999495,0.007895948840791532,
0.0006069999999999495,0.007942923113078553,
0.0006070999999999494,0.00798957238236451,
0.0006071999999999494,0.008035895311635295,
0.0006072999999999493,0.008081890577982939,
0.0006073999999999493,0.008127556872578599,
0.0006074999999999492,0.008172892900647079,
0.0006075999999999492,0.008217897381438728,
0.0006076999999999491,0.008262569048202191,
0.0006077999999999491,0.00830690664815637,
0.000607899999999949,0.008350908942461314,
0.000607999999999949,0.008394574706189702,
0.0006080999999999489,0.008437902728296563,
0.0006081999999999489,0.0084808918115902,
0.0006082999999999488,0.00852354077270093,
0.0006083999999999488,0.008565848442050694,
0.0006084999999999487,0.008607813728471261,
0.0006085999999999487,0.008649435237807106,
0.0006086999999999486,0.00869071226792123,
0.0006087999999999486,0.008731643233281888,
0.0006088999999999485,0.008772227495698509,
0.0006089999999999484,0.00881246350740138,
0.0006090999999999484,0.00885235065155391,
0.0006091999999999483,0.008891887413783639,
0.0006092999999999483,0.00893107319801276,
0.0006093999999999482,0.008969906523118007,
0.0006094999999999482,0.009008386813606934,
0.0006095999999999481,0.009046512621497678,
0.0006096999999999481,0.009084283391713167,
0.000609799999999948,0.009121697709300965,
0.000609899999999948,0.009158755039428687,
0.0006099999999999479,0.009195454000058827,
0.0006100999999999479,0.009231807497352083,
0.0006101999999999478,0.009267773039973646,
0.0006102999999999478,0.009303406009444808,
0.0006103999999999477,0.009338649237399108,
0.0006104999999999477,0.009373557258871337,
0.0006105999999999476,0.009408074555733762,
0.0006106999999999476,0.0094422541235978,
0.0006107999999999475,0.009476042039424412,
0.0006108999999999475,0.009509489761140801,
0.0006109999999999474,0.009542544950166402,
0.0006110999999999474,0.00957525753668511,
0.0006111999999999473,0.009607576755833491,
0.0006112999999999473,0.009639551020891278,
0.0006113999999999472,0.009671131129159521,
0.0006114999999999472,0.009702363988666262,
0.0006115999999999471,0.009733201946514768,
0.000611699999999947,0.009763690417936795,
0.000611799999999947,0.009793783286677335,
0.000611899999999947,0.009823524488418604,
0.0006119999999999469,0.009852869429600257,
0.0006120999999999468,0.009881860580381733,
0.0006121999999999468,0.009910454855174566,
0.0006122999999999467,0.009938693273411965,
0.0006123999999999467,0.009966534241990158,
0.0006124999999999466,0.009994017345170856,
0.0006125999999999466,0.010021102466095248,
0.0006126999999999465,0.010047827770154795,
0.0006127999999999465,0.010074154599756248,
0.0006128999999999464,0.010100119718455362,
0.0006129999999999464,0.010125685910216942,
0.0006130999999999463,0.010150888554518896,
0.0006131999999999463,0.010175691858461181,
0.0006132999999999462,0.01020012983591028,
0.0006133999999999462,0.010224168097976726,
0.0006134999999999461,0.010247839312078868,
0.0006135999999999461,0.010271110473523384,
0.000613699999999946,0.010294012923128627,
0.000613799999999946,0.010316515019906826,
0.0006138999999999459,0.010338646798594217,
0.0006139999999999459,0.010360377960755746,
0.0006140999999999458,0.010381737256221796,
0.0006141999999999458,0.010402695707307726,
